2016-04-29 14:05:19,107 | WARN  | Transport Connection to: tcp://127.0.0.1:54349 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54349@61616
2016-04-29 14:05:19,190 | WARN  | Transport Connection to: tcp://127.0.0.1:54350 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54350@61616
2016-04-29 14:05:19,212 | WARN  | Transport Connection to: tcp://127.0.0.1:54351 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54351@61616
2016-04-29 14:05:19,237 | WARN  | Transport Connection to: tcp://127.0.0.1:54352 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54352@61616
2016-04-29 14:05:19,258 | WARN  | Transport Connection to: tcp://127.0.0.1:54353 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54353@61616
2016-04-29 14:05:19,276 | WARN  | Transport Connection to: tcp://127.0.0.1:54354 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54354@61616
2016-04-29 14:05:19,295 | WARN  | Transport Connection to: tcp://127.0.0.1:54355 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54355@61616
2016-04-29 14:05:19,375 | WARN  | Transport Connection to: tcp://127.0.0.1:54356 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54356@61616
2016-04-29 14:05:19,397 | WARN  | Transport Connection to: tcp://127.0.0.1:54357 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54357@61616
2016-04-29 14:05:19,417 | WARN  | Transport Connection to: tcp://127.0.0.1:54358 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54358@61616
2016-04-29 14:05:19,439 | WARN  | Transport Connection to: tcp://127.0.0.1:54359 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54359@61616
2016-04-29 14:05:19,463 | WARN  | Transport Connection to: tcp://127.0.0.1:54360 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54360@61616
2016-04-29 14:05:19,481 | WARN  | Transport Connection to: tcp://127.0.0.1:54361 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54361@61616
2016-04-29 14:05:19,499 | WARN  | Transport Connection to: tcp://127.0.0.1:54362 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54362@61616
2016-04-29 14:05:19,580 | WARN  | Transport Connection to: tcp://127.0.0.1:54363 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54363@61616
2016-04-29 14:05:19,600 | WARN  | Transport Connection to: tcp://127.0.0.1:54364 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54364@61616
2016-04-29 14:05:19,619 | WARN  | Transport Connection to: tcp://127.0.0.1:54365 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54365@61616
2016-04-29 14:05:19,640 | WARN  | Transport Connection to: tcp://127.0.0.1:54366 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54366@61616
2016-04-29 14:05:19,660 | WARN  | Transport Connection to: tcp://127.0.0.1:54367 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54367@61616
2016-04-29 14:05:19,679 | WARN  | Transport Connection to: tcp://127.0.0.1:54368 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54368@61616
2016-04-29 14:05:19,759 | WARN  | Transport Connection to: tcp://127.0.0.1:54369 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54369@61616
2016-04-29 14:05:19,779 | WARN  | Transport Connection to: tcp://127.0.0.1:54370 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54370@61616
2016-04-29 14:05:19,798 | WARN  | Transport Connection to: tcp://127.0.0.1:54371 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54371@61616
2016-04-29 14:05:19,819 | WARN  | Transport Connection to: tcp://127.0.0.1:54372 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54372@61616
2016-04-29 14:05:19,837 | WARN  | Transport Connection to: tcp://127.0.0.1:54373 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54373@61616
2016-04-29 14:05:19,854 | WARN  | Transport Connection to: tcp://127.0.0.1:54374 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54374@61616
2016-04-29 14:05:19,938 | WARN  | Transport Connection to: tcp://127.0.0.1:54375 failed: java.io.IOException: Unexpected error occurred: java.lang.IllegalArgumentException: Invalid destination name: a non-empty name is required | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54375@61616
2016-04-29 14:06:59,594 | INFO  | Apache ActiveMQ 5.13.0 (localhost, ID:Dell-49458-1461825658600-0:1) is shutting down | org.apache.activemq.broker.BrokerService | Thread-31
2016-04-29 14:06:59,598 | INFO  | Connector openwire stopped | org.apache.activemq.broker.TransportConnector | Thread-31
2016-04-29 14:06:59,598 | INFO  | socketQueue interrupted - stopping | org.apache.activemq.transport.tcp.TcpTransportServer | ActiveMQ Transport Server Thread Handler: tcp://0.0.0.0:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600
2016-04-29 14:06:59,602 | INFO  | Connector amqp stopped | org.apache.activemq.broker.TransportConnector | Thread-31
2016-04-29 14:06:59,605 | ERROR | Could not accept connection : java.lang.InterruptedException | org.apache.activemq.broker.TransportConnector | ActiveMQ Transport Server Thread Handler: tcp://0.0.0.0:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600
2016-04-29 14:06:59,608 | INFO  | Connector stomp stopped | org.apache.activemq.broker.TransportConnector | Thread-31
2016-04-29 14:06:59,613 | INFO  | Connector mqtt stopped | org.apache.activemq.broker.TransportConnector | Thread-31
2016-04-29 14:06:59,678 | INFO  | Connector ws stopped | org.apache.activemq.broker.TransportConnector | Thread-31
2016-04-29 14:06:59,684 | INFO  | Connector vm://localhost stopped | org.apache.activemq.broker.TransportConnector | Thread-31
2016-04-29 14:06:59,694 | INFO  | PListStore:[C:\Users\Dell1\git\BTalk\jms-broker\apache-activemq-5.13.0\bin\win64\..\..\data\localhost\tmp_storage] stopped | org.apache.activemq.store.kahadb.plist.PListStoreImpl | Thread-31
2016-04-29 14:06:59,696 | INFO  | Stopping async queue tasks | org.apache.activemq.store.kahadb.KahaDBStore | Thread-31
2016-04-29 14:06:59,698 | INFO  | Stopping async topic tasks | org.apache.activemq.store.kahadb.KahaDBStore | Thread-31
2016-04-29 14:06:59,699 | INFO  | Stopped KahaDB | org.apache.activemq.store.kahadb.KahaDBStore | Thread-31
2016-04-29 14:06:59,985 | INFO  | Apache ActiveMQ 5.13.0 (localhost, ID:Dell-49458-1461825658600-0:1) uptime 1 day 5 hours | org.apache.activemq.broker.BrokerService | Thread-31
2016-04-29 14:06:59,988 | INFO  | Apache ActiveMQ 5.13.0 (localhost, ID:Dell-49458-1461825658600-0:1) is shutdown | org.apache.activemq.broker.BrokerService | Thread-31
2016-04-29 14:06:59,991 | INFO  | Closing org.apache.activemq.xbean.XBeanBrokerFactory$1@3ad637c2: startup date [Thu Apr 28 08:40:57 CEST 2016]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | Thread-31
2016-04-29 14:07:00,008 | INFO  | Destroying Spring FrameworkServlet 'dispatcher' | /admin | Thread-31
2016-04-29 14:07:10,659 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@72d29c12: startup date [Fri Apr 29 14:07:10 CEST 2016]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | WrapperSimpleAppMain
2016-04-29 14:07:11,755 | INFO  | PListStore:[C:\Users\Dell1\git\BTalk\jms-broker\apache-activemq-5.13.0\bin\win64\..\..\data\localhost\tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | WrapperSimpleAppMain
2016-04-29 14:07:11,782 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[C:\Users\Dell1\git\BTalk\jms-broker\apache-activemq-5.13.0\bin\win64\..\..\data\kahadb] | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2016-04-29 14:07:12,285 | INFO  | KahaDB is version 6 | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2016-04-29 14:07:12,343 | INFO  | Recovering from the journal @1:6908413 | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2016-04-29 14:07:12,350 | INFO  | Recovery replayed 25 operations from the journal in 0.038 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2016-04-29 14:07:12,515 | INFO  | Apache ActiveMQ 5.13.0 (localhost, ID:Dell-54407-1461931632382-0:1) is starting | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2016-04-29 14:07:12,656 | INFO  | Listening for connections at: tcp://Dell:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2016-04-29 14:07:12,659 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2016-04-29 14:07:12,666 | INFO  | Listening for connections at: amqp://Dell:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2016-04-29 14:07:12,670 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2016-04-29 14:07:12,678 | INFO  | Listening for connections at: stomp://Dell:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2016-04-29 14:07:12,682 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2016-04-29 14:07:12,688 | INFO  | Listening for connections at: mqtt://Dell:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2016-04-29 14:07:12,692 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2016-04-29 14:07:13,111 | INFO  | Listening for connections at ws://Dell:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | WrapperSimpleAppMain
2016-04-29 14:07:13,113 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2016-04-29 14:07:13,116 | INFO  | Apache ActiveMQ 5.13.0 (localhost, ID:Dell-54407-1461931632382-0:1) started | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2016-04-29 14:07:13,118 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2016-04-29 14:07:13,886 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | WrapperSimpleAppMain
2016-04-29 14:07:14,264 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | WrapperSimpleAppMain
2016-04-29 14:07:14,265 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | WrapperSimpleAppMain
2016-04-29 14:07:14,356 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | WrapperSimpleAppMain
2016-04-29 14:07:14,824 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | WrapperSimpleAppMain
2016-04-29 14:07:15,013 | INFO  | jolokia-agent: No access restrictor found at classpath:/jolokia-access.xml, access to all MBeans is allowed | /api | WrapperSimpleAppMain
2016-04-29 14:11:27,480 | WARN  | Failed to add Connection ID:Dell-54469-1461931887264-3:1 due to javax.jms.InvalidClientIDException: Broker: localhost - Client: ahajri already connected from tcp://127.0.0.1:54470 | org.apache.activemq.broker.TransportConnection | ActiveMQ Transport: tcp:///127.0.0.1:54471@61616
2016-04-29 14:11:27,511 | WARN  | Transport Connection to: tcp://127.0.0.1:54471 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54471@61616
2016-04-29 14:11:34,366 | WARN  | Failed to add Connection ID:Dell-54472-1461931894163-3:1 due to javax.jms.InvalidClientIDException: Broker: localhost - Client: ahajri already connected from tcp://127.0.0.1:54473 | org.apache.activemq.broker.TransportConnection | ActiveMQ Transport: tcp:///127.0.0.1:54474@61616
2016-04-29 14:11:34,377 | WARN  | Transport Connection to: tcp://127.0.0.1:54474 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54474@61616
2016-04-29 14:14:46,290 | WARN  | Transport Connection to: tcp://127.0.0.1:54506 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54506@61616
2016-04-29 14:18:22,137 | INFO  | Connector vm://localhost started | org.apache.activemq.broker.TransportConnector | qtp450032260-64
2016-04-29 14:48:44,154 | INFO  | Connector vm://localhost stopped | org.apache.activemq.broker.TransportConnector | org.eclipse.jetty.server.session.HashSessionManager@33fb8633Timer
2016-04-29 15:06:01,543 | INFO  | Apache ActiveMQ 5.13.0 (localhost, ID:Dell-54407-1461931632382-0:1) is shutting down | org.apache.activemq.broker.BrokerService | Thread-30
2016-04-29 15:06:01,546 | INFO  | Connector openwire stopped | org.apache.activemq.broker.TransportConnector | Thread-30
2016-04-29 15:06:01,546 | INFO  | socketQueue interrupted - stopping | org.apache.activemq.transport.tcp.TcpTransportServer | ActiveMQ Transport Server Thread Handler: tcp://0.0.0.0:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600
2016-04-29 15:06:01,549 | INFO  | socketQueue interrupted - stopping | org.apache.activemq.transport.tcp.TcpTransportServer | ActiveMQ Transport Server Thread Handler: amqp://0.0.0.0:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600
2016-04-29 15:06:01,552 | ERROR | Could not accept connection : java.lang.InterruptedException | org.apache.activemq.broker.TransportConnector | ActiveMQ Transport Server Thread Handler: amqp://0.0.0.0:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600
2016-04-29 15:06:01,549 | INFO  | Connector amqp stopped | org.apache.activemq.broker.TransportConnector | Thread-30
2016-04-29 15:06:01,550 | ERROR | Could not accept connection : java.lang.InterruptedException | org.apache.activemq.broker.TransportConnector | ActiveMQ Transport Server Thread Handler: tcp://0.0.0.0:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600
2016-04-29 15:06:01,555 | INFO  | socketQueue interrupted - stopping | org.apache.activemq.transport.tcp.TcpTransportServer | ActiveMQ Transport Server Thread Handler: stomp://0.0.0.0:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600
2016-04-29 15:06:01,555 | INFO  | Connector stomp stopped | org.apache.activemq.broker.TransportConnector | Thread-30
2016-04-29 15:06:01,559 | ERROR | Could not accept connection : java.lang.InterruptedException | org.apache.activemq.broker.TransportConnector | ActiveMQ Transport Server Thread Handler: stomp://0.0.0.0:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600
2016-04-29 15:06:01,561 | INFO  | Connector mqtt stopped | org.apache.activemq.broker.TransportConnector | Thread-30
2016-04-29 15:06:01,574 | INFO  | Connector ws stopped | org.apache.activemq.broker.TransportConnector | Thread-30
2016-04-29 15:06:01,582 | INFO  | PListStore:[C:\Users\Dell1\git\BTalk\jms-broker\apache-activemq-5.13.0\bin\win64\..\..\data\localhost\tmp_storage] stopped | org.apache.activemq.store.kahadb.plist.PListStoreImpl | Thread-30
2016-04-29 15:06:01,584 | INFO  | Stopping async queue tasks | org.apache.activemq.store.kahadb.KahaDBStore | Thread-30
2016-04-29 15:06:01,585 | INFO  | Stopping async topic tasks | org.apache.activemq.store.kahadb.KahaDBStore | Thread-30
2016-04-29 15:06:01,586 | INFO  | Stopped KahaDB | org.apache.activemq.store.kahadb.KahaDBStore | Thread-30
2016-04-29 15:06:01,833 | INFO  | Apache ActiveMQ 5.13.0 (localhost, ID:Dell-54407-1461931632382-0:1) uptime 58 minutes | org.apache.activemq.broker.BrokerService | Thread-30
2016-04-29 15:06:01,834 | INFO  | Apache ActiveMQ 5.13.0 (localhost, ID:Dell-54407-1461931632382-0:1) is shutdown | org.apache.activemq.broker.BrokerService | Thread-30
2016-04-29 15:06:01,836 | INFO  | Closing org.apache.activemq.xbean.XBeanBrokerFactory$1@72d29c12: startup date [Fri Apr 29 14:07:10 CEST 2016]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | Thread-30
2016-04-29 15:06:01,850 | INFO  | Destroying Spring FrameworkServlet 'dispatcher' | /admin | Thread-30
2016-04-29 15:23:47,164 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@72d29c12: startup date [Fri Apr 29 15:23:47 CEST 2016]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | WrapperSimpleAppMain
2016-04-29 15:23:48,283 | INFO  | PListStore:[C:\Users\Dell1\git\BTalk\jms-broker\apache-activemq-5.13.0\bin\win64\..\..\data\localhost\tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | WrapperSimpleAppMain
2016-04-29 15:23:48,315 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[C:\Users\Dell1\git\BTalk\jms-broker\apache-activemq-5.13.0\bin\win64\..\..\data\kahadb] | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2016-04-29 15:23:48,979 | INFO  | KahaDB is version 6 | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2016-04-29 15:23:49,182 | INFO  | Recovering from the journal @1:7087345 | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2016-04-29 15:23:49,193 | INFO  | Recovery replayed 174 operations from the journal in 0.137 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2016-04-29 15:23:49,435 | INFO  | Apache ActiveMQ 5.13.0 (localhost, ID:Dell-50514-1461936229235-0:1) is starting | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2016-04-29 15:23:49,646 | INFO  | Listening for connections at: tcp://Dell:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2016-04-29 15:23:49,649 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2016-04-29 15:23:49,666 | INFO  | Listening for connections at: amqp://Dell:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2016-04-29 15:23:49,669 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2016-04-29 15:23:49,694 | INFO  | Listening for connections at: stomp://Dell:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2016-04-29 15:23:49,697 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2016-04-29 15:23:49,717 | INFO  | Listening for connections at: mqtt://Dell:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2016-04-29 15:23:49,722 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2016-04-29 15:23:50,310 | INFO  | Listening for connections at ws://Dell:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | WrapperSimpleAppMain
2016-04-29 15:23:50,312 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2016-04-29 15:23:50,315 | INFO  | Apache ActiveMQ 5.13.0 (localhost, ID:Dell-50514-1461936229235-0:1) started | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2016-04-29 15:23:50,317 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2016-04-29 15:23:51,249 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | WrapperSimpleAppMain
2016-04-29 15:23:51,704 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | WrapperSimpleAppMain
2016-04-29 15:23:51,705 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | WrapperSimpleAppMain
2016-04-29 15:23:51,805 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | WrapperSimpleAppMain
2016-04-29 15:23:52,338 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | WrapperSimpleAppMain
2016-04-29 15:23:52,559 | INFO  | jolokia-agent: No access restrictor found at classpath:/jolokia-access.xml, access to all MBeans is allowed | /api | WrapperSimpleAppMain
2016-04-29 15:51:25,306 | INFO  | Apache ActiveMQ 5.13.0 (localhost, ID:Dell-50514-1461936229235-0:1) is shutting down | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2016-04-29 15:51:25,310 | INFO  | socketQueue interrupted - stopping | org.apache.activemq.transport.tcp.TcpTransportServer | ActiveMQ Transport Server Thread Handler: tcp://0.0.0.0:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600
2016-04-29 15:51:25,310 | INFO  | Connector openwire stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2016-04-29 15:51:25,312 | ERROR | Could not accept connection : java.lang.InterruptedException | org.apache.activemq.broker.TransportConnector | ActiveMQ Transport Server Thread Handler: tcp://0.0.0.0:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600
2016-04-29 15:51:25,313 | INFO  | Connector amqp stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2016-04-29 15:51:25,316 | INFO  | Connector stomp stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2016-04-29 15:51:25,318 | INFO  | Connector mqtt stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2016-04-29 15:51:25,389 | INFO  | Connector ws stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2016-04-29 15:51:25,427 | INFO  | PListStore:[C:\Users\Dell1\git\BTalk\jms-broker\apache-activemq-5.13.0\bin\win64\..\..\data\localhost\tmp_storage] stopped | org.apache.activemq.store.kahadb.plist.PListStoreImpl | ActiveMQ ShutdownHook
2016-04-29 15:51:25,428 | INFO  | Stopping async queue tasks | org.apache.activemq.store.kahadb.KahaDBStore | ActiveMQ ShutdownHook
2016-04-29 15:51:25,429 | INFO  | Stopping async topic tasks | org.apache.activemq.store.kahadb.KahaDBStore | ActiveMQ ShutdownHook
2016-04-29 15:51:25,431 | INFO  | Stopped KahaDB | org.apache.activemq.store.kahadb.KahaDBStore | ActiveMQ ShutdownHook
2016-04-29 15:51:25,845 | INFO  | Apache ActiveMQ 5.13.0 (localhost, ID:Dell-50514-1461936229235-0:1) uptime 27 minutes | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2016-04-29 15:51:25,847 | INFO  | Apache ActiveMQ 5.13.0 (localhost, ID:Dell-50514-1461936229235-0:1) is shutdown | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2016-04-29 15:51:25,848 | INFO  | Closing org.apache.activemq.xbean.XBeanBrokerFactory$1@72d29c12: startup date [Fri Apr 29 15:23:47 CEST 2016]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | ActiveMQ ShutdownHook
2016-04-29 15:51:25,854 | INFO  | Destroying Spring FrameworkServlet 'dispatcher' | /admin | ActiveMQ ShutdownHook
2016-04-29 15:52:22,634 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@72d29c12: startup date [Fri Apr 29 15:52:22 CEST 2016]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | WrapperSimpleAppMain
2016-04-29 15:52:23,609 | INFO  | PListStore:[C:\Users\Dell1\git\BTalk\jms-broker\apache-activemq-5.13.0\bin\win64\..\..\data\localhost\tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | WrapperSimpleAppMain
